job_id,has_fraud_bigram,has_legit_bigram,has_email,has_phone,has_url,money_in_title,company_profile_length,description_length,requirements_length,benefits_length
631,0,1,0,0,0,0,292,601,0,0
632,1,0,0,0,0,0,0,91,46,55
633,0,1,0,0,0,0,68,168,150,55
634,0,0,0,0,0,0,40,84,24,22
635,1,1,1,1,0,0,247,368,86,10
636,0,0,1,0,0,0,81,80,29,22
637,1,1,0,0,0,0,121,183,48,69
638,0,1,0,0,0,0,40,174,56,7
639,0,1,0,0,0,0,55,155,78,0
640,0,1,0,1,1,0,88,410,0,0
641,0,1,0,0,1,0,34,277,0,0
642,0,1,0,0,1,0,83,157,138,0
643,0,0,0,0,0,0,78,115,59,86
644,0,1,0,0,1,0,34,110,0,0
645,0,0,0,0,1,0,110,373,0,0
646,0,1,1,1,1,0,159,127,70,0
647,0,1,0,0,0,0,93,159,54,61
648,0,0,0,0,0,0,14,183,57,0
649,0,1,0,0,0,0,176,319,39,0
650,0,0,0,0,1,0,9,41,17,3
651,0,0,0,0,0,0,201,124,89,60
652,1,0,0,0,0,0,131,111,94,90
653,0,0,0,0,1,0,9,32,20,3
654,1,1,0,0,0,0,88,257,75,0
655,0,1,0,0,1,0,126,170,162,10
656,0,0,0,0,0,0,29,90,0,10
657,0,1,0,0,0,0,46,195,80,6
658,1,0,0,0,0,0,116,242,182,166
659,0,1,0,0,0,0,136,104,12,2
660,0,0,1,0,1,0,87,156,70,125
661,0,1,0,0,0,0,0,134,0,0
662,1,1,0,0,0,0,155,193,112,0
663,0,1,0,0,1,0,120,358,0,0
664,1,0,0,0,0,0,116,342,184,99
665,0,1,0,0,0,0,119,181,115,94
666,1,1,0,0,0,0,88,304,174,0
667,0,0,0,0,0,0,0,470,18,106
668,0,1,1,0,0,0,136,101,0,0
669,1,0,0,0,0,0,116,242,182,166
670,0,1,0,0,0,0,90,355,181,107
671,0,1,0,0,1,0,110,369,0,0
672,0,0,0,0,1,0,9,41,17,3
673,0,0,0,0,0,0,0,188,0,0
674,0,1,1,0,1,0,389,56,30,0
675,1,1,0,0,0,0,88,190,91,0
676,0,1,0,0,0,0,99,193,86,0
677,0,1,0,0,0,0,88,378,52,0
678,0,0,1,1,1,0,0,309,34,0
679,0,0,0,0,0,0,0,91,6,6
680,1,0,0,0,0,0,88,156,91,0
681,1,1,0,0,1,0,186,646,0,2
682,0,1,0,0,0,0,55,69,72,0
683,0,0,0,0,0,0,76,54,0,0
684,1,1,0,0,0,0,209,204,82,53
685,0,0,0,0,1,0,77,71,30,11
686,1,0,0,0,0,0,88,131,91,0
687,0,1,0,0,0,0,167,10,5,0
688,0,0,0,0,0,0,275,181,0,0
689,0,1,0,0,1,0,60,692,0,0
690,0,0,0,0,1,0,9,41,17,3
691,0,1,0,0,1,0,55,161,89,20
692,0,1,0,0,0,0,230,139,118,0
693,0,0,0,0,1,0,9,41,17,3
694,0,1,0,0,0,0,108,208,58,70
695,0,1,1,0,0,0,211,54,132,0
696,1,1,0,0,1,0,186,616,2,3
697,0,0,0,0,1,0,9,41,17,3
698,0,0,0,0,1,0,9,41,17,3
699,0,1,0,0,0,0,116,184,134,30
700,0,1,0,0,0,0,136,164,10,10
701,0,1,0,0,1,0,108,191,141,0
702,0,0,0,0,1,0,9,41,17,3
703,0,0,0,0,1,0,9,41,17,3
704,0,1,1,0,1,0,87,243,70,126
705,0,1,0,0,1,0,34,392,183,0
706,1,1,0,0,1,0,136,248,81,57
707,0,0,0,0,1,0,9,41,17,3
708,1,0,0,0,0,0,74,34,67,0
709,1,0,0,0,0,0,88,121,101,0
710,0,1,0,0,1,0,34,64,205,0
711,0,1,0,0,0,0,50,167,278,56
712,0,1,0,0,0,0,38,238,135,30
713,0,0,0,0,1,0,9,41,17,3
714,0,0,0,0,0,0,0,12,0,0
715,0,1,0,0,1,0,102,119,243,0
716,0,1,0,0,0,0,158,182,107,0
717,0,0,0,0,0,0,176,203,53,26
718,0,1,0,0,0,0,91,253,18,46
719,0,0,0,0,0,0,0,203,223,4
720,0,1,0,0,1,0,196,449,250,47
721,0,1,0,0,1,0,23,627,368,30
722,0,1,0,0,0,0,0,339,152,0
723,0,1,0,0,1,0,34,114,0,0
724,0,1,0,0,0,0,373,280,89,105
725,1,1,0,0,0,0,67,1159,0,0
726,0,0,0,0,0,0,49,28,59,49
727,0,1,0,0,0,0,90,355,181,107
728,1,0,0,0,0,0,116,109,95,117
729,0,1,0,0,1,0,83,223,109,49
730,0,1,0,0,1,0,0,125,58,8
731,0,1,0,0,0,0,317,177,0,0
732,1,1,0,0,0,0,110,459,0,0
733,1,0,0,0,0,0,88,104,97,0
734,0,1,0,0,0,0,82,17,30,48
735,0,0,0,0,0,0,0,88,0,0
736,1,0,0,0,0,0,88,158,91,0
737,1,0,0,0,0,0,116,342,184,99
738,1,1,0,0,0,0,88,231,149,0
739,0,1,0,0,0,0,17,126,16,0
740,0,0,0,0,1,0,9,41,17,3
741,1,1,1,1,0,0,131,136,315,93
742,0,0,0,0,0,0,102,374,151,0
743,0,0,0,0,1,0,9,41,17,3
744,0,1,0,0,0,0,92,198,96,37
745,0,0,0,0,0,0,0,123,0,0
746,1,1,0,0,1,0,187,106,115,31
747,1,1,0,0,0,0,88,209,96,0
748,0,0,0,0,1,0,9,41,17,3
749,0,1,0,0,0,0,136,105,12,2
750,0,0,0,0,0,0,87,611,0,0
751,0,1,0,0,0,0,25,434,0,0
752,0,1,0,0,1,0,85,88,21,31
753,1,1,0,0,0,0,114,179,70,32
754,1,0,0,0,0,0,39,71,87,200
755,0,1,0,0,0,0,156,322,134,21
756,0,0,0,0,1,0,9,41,17,3
757,0,0,0,0,0,0,275,317,203,0
758,0,1,0,0,0,0,95,153,134,104
759,1,1,0,0,0,0,259,37,575,0
760,0,1,0,0,0,0,66,209,65,107
761,0,1,0,0,1,0,128,277,101,58
762,0,1,0,0,1,0,123,109,90,5
763,0,1,0,0,0,0,60,173,34,0
764,1,1,1,1,1,0,0,214,230,23
765,0,1,0,0,1,0,119,217,69,25
766,0,1,0,0,0,0,0,114,82,68
767,0,0,0,0,0,0,163,102,33,0
768,0,0,0,0,0,0,0,88,52,12
769,0,1,0,0,1,0,46,205,154,40
770,0,1,0,0,1,0,34,185,0,0
771,0,0,0,0,1,0,11,255,131,137
772,0,0,0,0,0,0,130,137,0,0
773,0,0,0,0,0,0,78,115,59,43
774,0,1,0,0,0,0,43,219,309,50
775,0,1,0,0,0,0,309,61,150,0
776,0,1,0,0,0,0,175,72,64,24
777,0,1,0,0,1,0,175,209,133,114
778,0,1,0,0,1,0,34,133,0,0
779,0,1,0,0,0,0,0,153,0,0
780,0,1,0,0,1,0,122,300,101,49
781,0,0,0,0,0,0,180,82,130,299
782,0,1,0,0,0,0,150,171,37,0
783,0,1,0,0,0,0,91,281,86,2
784,0,1,0,0,0,0,56,252,88,59
785,0,1,0,0,0,0,88,217,150,0
786,1,1,0,0,0,0,88,164,134,0
787,0,0,0,0,0,0,108,62,48,50
788,0,1,0,0,0,0,160,140,193,53
789,0,0,0,0,1,0,0,109,87,0
790,0,0,0,0,1,0,0,83,0,0
791,1,0,0,0,0,0,0,43,13,5
792,0,1,1,0,1,0,389,136,13,34
793,0,1,0,0,0,0,309,109,150,0
794,0,1,0,0,1,0,90,293,210,124
795,0,1,0,0,0,0,0,219,48,1
796,1,0,0,0,0,0,88,240,91,0
797,0,0,0,0,0,0,0,75,0,0
798,0,1,0,0,0,0,34,33,35,11
799,0,1,0,0,1,0,111,91,86,38
800,0,0,0,0,0,1,35,53,39,2
801,0,1,0,0,0,0,136,106,12,2
802,1,1,0,0,0,0,88,349,153,0
803,0,1,0,0,0,0,59,34,18,21
804,0,0,0,0,1,0,9,41,17,3
805,0,0,0,0,0,0,39,264,0,0
806,0,1,0,0,0,0,113,438,112,20
807,0,1,0,0,0,0,0,396,195,0
808,0,1,0,0,0,0,315,182,130,18
809,0,1,0,0,1,0,0,444,0,0
810,0,0,0,0,1,0,9,41,17,3
811,0,0,0,0,0,0,0,17,3,0
812,0,0,0,0,1,0,9,41,17,3
813,1,1,1,0,0,0,131,80,52,161
814,0,0,0,0,1,0,9,41,17,3
815,1,0,0,0,0,0,131,173,92,55
816,1,1,1,0,0,0,143,9,0,0
817,1,1,1,1,1,0,80,640,164,45
818,0,0,0,0,1,0,9,32,19,3
819,0,1,0,0,1,0,88,129,86,221
820,0,1,1,1,1,0,90,272,110,127
821,0,0,0,0,1,0,0,425,76,32
822,0,1,0,0,0,0,70,147,30,58
823,0,0,0,0,1,0,9,32,20,3
824,0,0,0,0,0,0,0,98,19,7
825,0,0,0,0,1,0,9,32,20,3
826,1,0,1,1,1,0,81,199,88,51
827,1,1,0,0,0,0,88,387,104,0
828,0,1,0,0,0,0,145,184,0,0
829,0,0,0,0,1,0,9,32,30,3
830,0,1,0,0,0,0,0,172,0,0
831,0,1,0,0,0,0,116,91,280,43
832,1,1,0,0,1,0,0,926,0,0
833,1,1,0,0,0,0,127,128,92,65
834,0,1,0,0,1,0,86,261,0,37
835,1,1,0,0,0,0,17,75,51,0
836,0,1,0,0,0,0,125,178,39,175
837,0,0,0,0,1,0,9,32,19,3
838,0,0,0,0,1,0,9,32,19,3
839,0,1,0,0,0,0,92,461,130,0
840,0,0,0,0,0,0,237,325,0,0
841,0,1,0,0,1,0,119,177,81,124
842,0,1,0,0,0,0,26,173,34,8
843,0,0,0,0,1,0,119,138,0,133
844,1,1,0,0,0,0,62,173,84,10
845,0,1,0,0,0,0,113,334,230,35
846,0,0,0,0,0,0,62,111,64,10
847,0,0,1,1,1,0,107,83,19,0
848,0,1,0,0,1,0,163,223,141,17
849,0,1,0,0,0,0,0,87,52,6
850,0,1,0,0,0,0,116,107,200,0
851,0,0,0,0,0,0,0,50,101,27
852,0,0,0,0,0,0,120,36,144,0
853,1,0,0,0,0,0,0,37,11,8
854,0,1,0,0,0,0,136,150,100,70
855,1,1,0,0,0,0,0,43,0,0
856,0,1,0,0,0,0,123,172,58,0
857,0,0,0,0,0,0,91,183,134,19
858,0,1,0,0,0,0,109,273,97,116
859,1,1,0,0,1,0,51,90,171,48
860,0,1,0,0,0,0,57,313,90,0
861,1,0,0,0,0,0,33,215,50,7
862,0,1,0,0,0,0,150,76,122,0
863,0,0,0,0,0,0,0,69,63,0
864,0,0,0,0,0,0,0,86,143,0
865,0,1,0,0,0,0,91,165,86,11
866,0,0,0,0,0,0,0,11,6,9
867,0,0,1,0,0,0,0,53,0,2
868,0,0,0,0,0,0,102,196,133,0
869,1,0,0,0,0,0,91,150,55,11
870,0,0,0,0,0,0,52,59,0,0
871,0,1,0,0,0,0,87,281,0,6
872,0,0,0,0,1,0,210,301,0,0
873,0,1,0,1,0,0,0,204,0,0
874,0,0,0,0,1,0,0,127,0,0
875,1,1,0,0,0,0,88,226,120,0
876,0,0,0,0,0,0,201,124,89,60
877,0,1,0,0,0,0,0,130,61,0
878,0,1,0,0,0,0,59,103,53,30
879,1,1,0,0,0,0,110,259,0,0
880,0,0,0,0,0,0,36,86,47,0
881,0,1,0,0,0,0,95,170,63,32
882,0,0,0,0,0,0,29,90,0,10
883,0,0,0,0,1,0,0,639,0,0
884,0,0,0,0,1,0,0,150,15,94
885,0,1,0,0,0,0,116,260,112,40
886,0,0,0,0,1,0,119,102,31,15
887,0,1,0,0,0,0,100,99,157,0
888,0,0,0,0,0,0,168,92,52,29
889,0,0,0,0,0,0,36,113,62,2
890,1,0,0,0,1,0,0,314,40,8
891,0,1,0,0,0,0,0,326,16,0
892,0,0,0,0,1,0,0,371,283,0
893,1,0,0,0,0,0,116,342,184,99
894,0,1,1,1,0,0,0,279,122,4
895,1,1,0,0,0,0,87,171,105,0
896,0,0,0,0,0,0,0,70,36,9
897,0,1,0,0,1,0,118,127,140,0
898,1,0,0,0,0,0,0,296,270,10
899,0,1,0,0,1,0,118,176,67,0
900,1,1,0,0,0,0,259,47,570,0
901,0,1,0,0,0,0,0,117,139,10
902,0,0,0,0,1,0,402,354,425,163
903,0,0,0,0,1,0,118,148,44,0
904,0,0,0,0,0,0,0,36,20,14
905,0,0,0,0,0,0,0,113,352,40
906,0,1,0,0,0,0,74,257,89,0
907,0,1,0,0,0,0,74,176,69,19
908,1,1,1,0,1,0,294,153,159,30
909,0,1,0,0,1,0,72,544,110,13
910,0,0,0,0,0,0,0,24,0,0
911,0,0,0,0,0,0,71,159,56,48
912,0,1,0,0,0,0,41,158,83,16
913,0,1,0,0,0,0,56,194,80,7
914,0,1,0,0,0,0,0,290,46,11
915,0,1,0,0,0,0,79,196,56,0
916,0,1,0,0,0,0,133,456,42,0
917,0,0,0,0,0,0,176,64,26,0
918,0,0,0,0,0,0,53,257,147,30
919,0,1,0,0,0,0,130,304,0,45
920,1,1,0,0,0,0,130,354,0,68
921,0,1,1,1,0,0,153,354,70,74
922,0,1,1,1,0,0,153,293,41,83
923,0,1,0,0,1,0,34,148,0,0
924,1,1,0,0,1,0,0,212,0,0
925,1,1,0,0,0,0,102,373,51,199
926,0,1,0,0,1,0,56,419,136,0
927,0,0,0,0,0,0,119,140,45,12
928,0,1,1,1,0,0,153,371,69,56
929,0,0,0,0,0,0,101,101,256,16
930,0,1,0,0,0,0,92,183,95,5
931,1,1,0,0,0,0,121,205,23,44
932,0,0,0,0,0,0,76,445,54,76
933,0,1,0,0,1,0,119,145,41,7
934,0,1,1,0,0,0,81,186,57,0
935,0,0,0,0,0,0,92,56,0,0
936,0,0,0,0,0,0,40,20,34,1
937,0,0,0,0,1,0,102,109,155,60
938,1,1,1,1,0,0,155,0,300,17
939,1,0,0,0,1,0,150,212,108,0
940,0,1,0,0,1,0,102,119,255,0
941,0,1,0,0,0,0,86,22,38,0
942,0,0,0,0,0,0,231,104,21,0
943,0,1,0,0,0,0,100,52,129,16
944,0,1,0,0,1,0,106,296,219,45
945,0,1,0,0,0,0,0,119,151,26
946,0,1,0,0,1,0,65,59,75,87
947,0,1,0,0,1,0,163,350,51,33
948,0,0,0,0,1,0,9,32,19,3
949,0,1,0,0,1,0,143,161,110,40
950,1,1,0,0,1,0,84,192,36,101
951,0,1,0,0,0,0,129,49,66,5
952,0,1,0,0,0,0,105,200,135,18
953,0,1,0,0,0,0,87,194,61,27
954,0,0,0,0,0,0,0,89,0,1
955,0,1,0,0,1,0,34,217,246,0
956,0,0,0,0,0,0,45,179,112,46
957,0,0,0,0,0,0,0,37,129,0
958,0,0,0,0,1,0,41,68,0,0
959,0,1,0,0,0,0,113,46,24,0
960,0,1,0,0,1,0,65,152,94,19
961,1,1,0,0,0,0,0,178,0,59
962,0,1,0,0,1,0,0,129,0,0
963,0,1,0,0,0,0,0,62,71,0
964,0,1,0,0,0,0,82,48,63,0
965,0,0,0,0,0,0,53,222,85,0
966,0,0,0,0,1,0,9,41,17,3
967,1,1,0,0,0,0,0,145,34,43
968,0,1,0,0,0,0,0,86,74,0
969,0,1,0,0,0,0,0,85,218,0
970,1,1,0,0,0,0,0,32,365,20
971,0,1,0,0,0,0,0,405,139,4
972,0,1,0,0,0,0,76,235,78,76
973,0,1,0,0,0,0,145,92,54,37
974,0,1,0,0,0,0,118,202,100,40
975,0,1,0,0,0,0,20,130,77,110
976,0,0,0,0,1,0,0,219,84,51
977,0,1,0,0,1,0,0,94,297,0
978,1,1,0,0,0,0,30,265,11,2
979,1,1,0,0,0,0,88,73,121,48
980,0,1,0,0,0,0,58,148,65,0
981,0,1,0,0,0,0,0,402,126,16
982,0,1,0,0,0,0,0,88,0,0
983,0,1,0,0,0,0,133,203,147,0
984,0,1,0,0,0,0,136,109,12,2
985,1,0,0,0,1,0,13,126,129,26
986,0,0,0,0,0,0,258,14,0,0
987,0,1,0,0,0,0,56,36,125,0
988,0,1,0,0,0,0,121,280,98,46
989,0,0,0,0,1,0,0,229,151,17
990,0,0,0,0,1,0,68,117,208,31
991,0,0,0,0,1,0,220,293,53,23
992,0,1,0,0,1,0,80,73,90,79
993,0,1,0,0,0,0,0,260,123,71
994,0,1,0,0,1,0,88,64,30,59
995,0,0,0,0,0,0,0,82,0,0
996,0,1,0,0,1,0,163,341,87,15
997,1,1,0,0,0,0,159,225,231,0
998,0,1,0,0,0,0,57,243,0,0
999,0,1,0,0,0,0,0,51,4,4
1000,0,1,0,0,0,0,175,107,155,22
1001,1,1,0,0,0,0,121,181,50,69
1002,0,1,0,0,0,0,0,30,39,32
1003,0,0,0,0,0,0,81,272,120,0
1004,0,1,0,0,0,0,45,149,110,13
1005,0,1,0,0,0,0,59,318,61,23
1006,0,0,0,0,0,0,119,246,131,0
1007,1,0,0,0,0,0,116,253,213,117
1008,0,0,0,0,1,0,9,29,18,3
1009,0,1,0,0,0,0,103,164,57,51
1010,0,1,0,0,0,0,55,169,95,0
1011,0,1,0,0,0,0,136,60,2,0
1012,0,1,1,1,0,0,153,386,74,84
1013,0,1,0,0,0,0,56,45,129,0
1014,0,1,0,0,0,0,0,29,28,0
1015,0,1,0,0,0,0,119,217,52,18
1016,0,1,0,0,0,0,97,641,343,397
1017,0,1,0,1,0,0,249,282,128,47
1018,0,1,0,0,0,0,45,67,171,13
1019,0,1,0,0,0,0,0,130,174,123
1020,1,1,0,0,0,0,121,181,50,69
1021,0,1,0,0,1,0,73,240,33,53
1022,0,1,1,0,1,0,87,133,90,125
1023,0,1,0,0,0,0,93,293,34,0
1024,0,0,0,0,1,0,153,71,0,0
1025,0,1,0,0,1,0,85,165,48,51
1026,0,1,0,0,1,0,163,677,0,26
1027,0,0,0,0,1,0,0,130,148,7
1028,0,1,0,0,0,0,0,15,26,0
1029,0,1,0,0,0,0,119,186,26,36
1030,1,1,0,0,0,0,0,77,0,59
1031,0,0,0,0,0,0,119,274,188,87
1032,1,0,1,0,0,0,333,33,854,6
1033,1,1,0,0,0,0,0,535,0,0
1034,0,0,0,1,0,0,0,42,0,0
1035,0,1,0,0,0,0,145,243,51,69
1036,0,1,0,0,0,0,69,193,69,26
1037,0,1,0,0,0,0,0,610,102,4
1038,0,0,0,0,0,0,104,65,36,0
1039,1,1,0,0,0,0,83,457,0,0
1040,0,1,0,0,1,0,173,196,97,0
1041,0,0,0,0,0,0,151,479,211,3
1042,0,1,0,0,1,0,0,272,231,51
1043,0,1,0,0,0,0,151,233,99,3
1044,0,1,0,0,0,0,133,396,39,0
1045,1,1,1,1,0,0,153,243,62,62
1046,0,0,0,0,0,0,102,120,0,0
1047,0,1,0,0,1,0,66,183,67,112
1048,0,0,0,0,1,0,201,17,99,3
1049,0,0,0,0,0,0,0,205,205,5
1050,0,0,0,0,0,0,0,130,0,0
1051,0,1,0,0,0,0,45,240,52,13
1052,0,1,0,0,0,0,114,129,98,49
1053,0,1,0,0,0,0,0,72,40,0
1054,0,0,0,0,0,0,211,141,79,0
1055,1,1,0,0,0,0,103,107,160,31
1056,1,1,0,0,0,0,88,181,98,0
1057,1,0,0,0,0,0,3,881,0,0
1058,0,1,0,0,0,0,114,39,53,49
1059,0,1,0,0,0,0,90,102,296,125
1060,0,0,0,0,0,0,0,34,0,0
1061,0,1,0,0,0,0,50,242,55,14
1062,0,1,0,0,0,0,156,212,109,37
1063,0,1,0,0,0,0,116,118,104,9
1064,1,1,0,0,1,0,34,335,252,59
1065,0,0,0,0,0,0,212,13,12,0
1066,0,0,0,1,0,0,7,135,0,0
1067,0,1,0,0,0,0,0,187,23,0
1068,0,1,0,0,0,0,0,165,0,0
1069,1,1,0,0,0,0,0,441,0,0
1070,0,1,0,0,0,0,191,278,92,2
1071,0,0,0,0,1,0,69,188,116,23
1072,0,0,0,0,0,0,34,120,0,0
1073,1,0,0,0,0,0,0,97,61,41
1074,1,0,0,0,0,0,88,193,112,0
1075,0,1,0,0,1,0,136,151,10,4
1076,0,1,0,0,0,0,192,255,74,0
1077,1,0,0,0,0,0,140,74,29,0
1078,1,1,0,0,0,0,65,333,150,16
1079,0,0,0,0,1,0,82,202,63,31
1080,1,1,0,0,1,0,34,224,0,0
1081,0,1,1,1,0,0,153,222,57,83
1082,0,0,0,0,0,0,0,79,290,0
1083,0,1,0,0,0,0,0,283,139,0
1084,0,1,0,0,0,0,55,197,66,117
1085,0,1,0,0,0,0,15,118,0,0
1086,0,0,0,0,0,0,230,286,42,0
1087,0,1,0,0,1,0,275,113,186,74
1088,0,1,0,0,0,0,74,338,214,0
1089,0,1,0,0,0,0,402,68,109,0
1090,1,0,0,0,0,0,88,157,93,0
1091,0,0,0,0,1,0,9,41,17,3
1092,0,1,0,0,0,0,0,224,7,0
1093,0,1,0,0,1,0,58,53,90,62
1094,0,1,0,0,1,0,34,138,0,0
1095,0,1,0,0,0,0,88,154,99,0
1096,0,1,0,0,0,0,0,20,0,0
1097,0,1,0,0,0,0,402,121,131,43
1098,0,1,0,0,0,0,402,194,165,41
1099,1,1,1,1,0,0,153,244,61,83
1100,0,1,1,0,1,0,80,163,363,0
1101,1,1,0,0,0,0,128,215,100,125
1102,0,0,0,0,1,0,130,163,86,0
1103,0,0,1,0,1,0,87,122,87,125
1104,1,0,0,0,0,0,116,342,184,99
1105,0,1,0,0,1,0,102,142,109,184
1106,0,1,0,0,1,0,402,208,166,31
1107,1,1,0,0,0,0,0,262,311,8
1108,0,0,0,0,1,0,9,30,20,3
1109,0,1,0,1,1,0,214,264,6,2
1110,0,1,0,0,1,0,196,446,288,47
1111,1,1,0,0,1,0,220,500,26,69
1112,0,1,0,0,1,0,234,201,86,29
1113,0,0,0,0,0,0,36,111,149,0
1114,1,1,0,0,0,0,84,263,170,85
1115,0,0,0,0,0,0,0,136,63,0
1116,1,1,0,0,0,0,152,239,16,4
1117,0,0,0,0,0,0,0,203,121,28
1118,0,0,0,0,0,0,0,60,8,73
1119,0,1,0,0,0,0,90,355,181,107
1120,0,1,0,0,0,0,0,109,78,0
1121,0,1,0,0,0,0,332,163,76,0
1122,0,0,0,0,0,0,57,184,147,0
1123,0,1,0,0,1,0,34,203,0,0
1124,0,0,0,0,0,0,29,70,0,14
1125,0,0,0,0,0,0,0,216,90,0
1126,0,1,0,0,0,0,140,94,42,8
1127,1,1,0,0,0,0,57,254,58,0
1128,1,1,0,0,0,0,29,189,0,10
1129,1,1,0,0,0,0,143,155,193,21
1130,0,1,0,0,0,0,231,87,67,0
1131,0,1,0,0,1,0,198,336,252,44
1132,0,1,0,0,1,0,200,281,25,44
1133,0,1,0,0,0,0,55,203,64,123
1134,1,1,0,0,0,0,0,238,216,17
1135,0,1,1,1,0,0,153,344,50,90
1136,0,1,0,0,0,0,136,110,12,2
1137,0,0,1,0,0,0,0,147,208,89
1138,1,1,0,0,0,0,136,325,50,45
1139,1,1,0,0,0,0,0,239,0,0
1140,0,1,0,0,0,0,0,199,15,22
1141,0,1,0,0,0,0,136,118,12,2
1142,0,1,1,0,1,0,118,86,75,0
1143,0,0,0,0,0,0,0,37,6,0
1144,0,1,0,0,1,0,176,232,83,128
1145,0,1,0,0,0,0,56,33,111,52
1146,0,1,1,0,0,0,81,63,134,0
1147,0,1,0,0,0,0,126,157,63,0
1148,0,1,0,0,0,0,100,118,67,68
1149,0,0,0,0,0,0,0,82,112,0
1150,0,0,0,0,1,0,9,30,20,3
1151,0,1,0,0,1,0,0,287,0,0
1152,0,1,0,0,1,0,72,619,105,13
1153,0,0,0,0,0,0,0,105,0,0
1154,1,1,0,0,0,0,143,90,0,0
1155,0,0,0,0,1,0,18,99,81,46
1156,0,1,0,0,0,0,305,572,209,0
1157,0,0,1,0,0,0,0,115,52,0
1158,0,0,1,0,1,0,0,601,0,0
1159,0,1,0,0,0,0,76,416,0,0
1160,0,1,0,0,1,0,88,308,38,12
1161,0,0,0,0,0,0,111,269,56,0
1162,1,0,0,0,0,0,88,178,91,0
1163,0,0,0,0,1,0,201,129,11,0
1164,0,0,0,0,0,0,190,191,90,116
1165,0,0,1,0,0,0,0,138,0,0
1166,1,1,0,0,0,0,0,197,18,7
1167,0,1,0,0,1,0,130,163,0,0
1168,0,0,0,0,0,0,0,20,0,0
1169,0,1,0,0,1,0,236,311,139,0
1170,0,0,1,1,1,0,151,63,414,96
1171,0,0,0,0,0,0,0,105,0,0
1172,1,1,0,1,0,0,214,324,35,43
1173,0,0,1,0,0,0,215,121,53,0
1174,0,1,0,0,0,0,21,377,124,47
1175,0,1,1,0,0,0,272,127,0,10
1176,0,1,0,0,0,0,225,184,57,0
1177,0,0,0,0,0,0,103,87,294,0
1178,0,0,0,0,0,0,142,421,0,0
1179,0,1,0,0,0,0,212,635,0,0
1180,1,0,0,0,0,0,126,208,0,0
1181,0,0,1,0,0,0,0,124,0,0
1182,0,1,0,0,0,0,176,112,57,23
1183,0,1,0,0,1,0,55,130,94,22
1184,0,1,0,0,1,0,66,177,64,111
1185,0,1,0,0,1,0,402,567,222,29
1186,0,1,0,0,1,0,56,110,279,0
1187,0,0,0,0,0,0,111,134,93,8
1188,0,1,0,0,0,0,136,107,12,2
1189,0,1,0,0,1,0,34,273,0,0
1190,0,1,0,1,0,0,28,112,36,0
1191,0,1,0,0,0,0,77,220,154,68
1192,0,0,0,0,0,0,0,89,50,0
1193,0,1,0,0,0,0,100,107,67,29
1194,0,1,0,0,0,0,148,169,57,210
1195,0,0,0,0,1,0,341,269,35,0
1196,0,1,0,0,0,0,0,233,86,0
1197,0,1,0,0,1,0,56,366,78,0
1198,0,0,0,0,0,0,192,98,52,0
1199,0,1,0,0,1,0,163,376,0,26
1200,1,0,1,0,0,0,0,46,23,18
1201,0,1,0,0,0,0,92,345,87,3
1202,0,0,0,0,0,0,99,193,71,21
1203,1,0,0,0,0,0,0,85,376,0
1204,0,1,0,0,1,0,108,90,59,109
1205,0,1,1,1,1,0,84,295,128,96
1206,1,0,0,0,0,0,88,129,30,0
1207,0,1,0,0,1,0,83,131,116,5
1208,0,1,0,0,1,0,73,157,78,186
1209,0,1,0,0,0,0,96,292,93,0
1210,0,1,0,0,0,0,33,105,69,67
1211,0,1,0,0,0,0,99,165,116,0
1212,0,1,0,0,1,0,90,294,210,107
1213,0,0,0,0,0,0,0,15,0,0
1214,0,0,1,1,1,0,151,63,414,96
1215,0,1,0,0,0,0,0,122,24,29
1216,0,0,1,1,1,0,151,65,414,76
1217,0,0,1,1,1,0,151,65,414,76
1218,0,0,0,0,0,0,116,100,3,0
1219,0,0,0,1,1,0,0,131,39,60
1220,0,0,1,1,1,0,151,65,414,100
1221,1,1,0,0,0,0,88,130,161,0
1222,0,0,1,1,1,0,151,65,414,100
1223,0,1,0,1,0,0,0,88,57,7
1224,0,0,1,0,0,0,333,989,22,23
1225,0,1,0,0,0,0,36,820,0,0
1226,0,0,0,0,0,0,106,235,25,148
1227,0,0,1,0,0,0,81,97,166,0
1228,1,1,0,0,1,0,34,168,167,0
1229,0,0,1,0,0,0,0,146,0,0
1230,0,1,0,0,1,0,190,270,71,0
1231,0,1,1,0,1,0,87,159,89,125
1232,0,0,0,0,1,0,9,41,17,3
1233,0,1,0,0,1,0,123,42,78,129
1234,0,0,1,1,1,0,151,63,414,96
1235,0,1,0,0,0,0,0,37,27,0
1236,0,1,0,0,0,0,70,92,60,95
1237,0,0,0,0,0,0,33,65,42,32
1238,0,1,0,0,0,0,159,296,151,86
1239,0,1,0,0,1,0,270,100,39,99
1240,0,1,0,0,0,0,223,111,71,14
1241,0,1,0,0,0,0,0,188,121,0
1242,0,0,0,0,0,0,208,108,251,46
1243,0,0,0,0,0,0,0,5,0,0
1244,0,1,0,0,0,0,223,274,94,8
1245,0,1,0,0,1,0,0,188,137,150
1246,0,0,0,0,1,0,9,41,17,3
1247,0,1,0,0,1,0,122,570,168,0
1248,0,0,0,0,1,0,9,30,20,3
1249,0,0,0,0,0,0,78,71,167,0
1250,1,1,1,0,1,0,93,678,143,7
1251,0,1,0,0,0,0,231,87,67,0
